name,address,lng,lat
翔江公路,上海市嘉定区,121.29857,31.30203
曹丰路,上海市嘉定区,121.277699,31.277392
纪鹤路,上海市闵行区,121.277378,31.252516
冯东路,上海市嘉定区,121.268868,31.270481
联西路,上海市嘉定区,121.257037,31.276135
联星路,上海市嘉定区,121.272662,31.273986
曹联路,上海市嘉定区,121.264854,31.279646
纪丰路,上海市闵行区,121.265765,31.24729
赵家路,上海市闵行区,121.265395,31.259873
解放岛东环路辅路,上海市嘉定区,121.2864,31.263136
解放岛东环路,上海市嘉定区,121.282049,31.262787
翔江路,上海市嘉定区,121.283764,31.26551
翔江公路,上海市嘉定区,121.29857,31.30203
通州浜桥,上海市嘉定区,121.287703,31.263241
曹丰路,上海市嘉定区,121.277699,31.277392
纪中路,上海市闵行区,121.283744,31.251389
封杨路,上海市嘉定区,121.300378,31.265915
浦环路,上海市嘉定区,121.294563,31.272787
联星路,上海市嘉定区,121.272662,31.273986
华翔路,上海市,121.310745,31.269576
星华路,上海市嘉定区,121.311253,31.260381
封杨路,上海市嘉定区,121.300378,31.265915
金园一路,上海市嘉定区,121.324685,31.266084
金园五路,上海市嘉定区,121.314749,31.259743
金园六路,上海市嘉定区,121.318451,31.263132
金园八路,上海市嘉定区,121.322101,31.261569
金园四路,上海市嘉定区,121.324362,31.265861
石湾路,上海市嘉定区,121.302514,31.263406
姚家桥,上海市嘉定区江桥镇,121.306603,31.260207
买盐江桥,上海市嘉定区,121.325649,31.261637
金园一路,上海市嘉定区,121.324685,31.266084
金园四路,上海市嘉定区,121.324362,31.265861
华翔路,上海市,121.310745,31.269576
金园八路,上海市嘉定区,121.322101,31.261569
临洮路,上海市嘉定区,121.337733,31.270629
武都路,上海市嘉定区,121.316689,31.257408
黄家花园路,上海市嘉定区,121.326653,31.274597
金园三路,上海市嘉定区,121.320678,31.268852
鹤霞路,上海市嘉定区,121.324035,31.252927
江佳路,上海市嘉定区,121.350035,31.267228
曹安公路,上海市嘉定区,121.169807,31.294622
虞姬墩路,上海市嘉定区,121.350808,31.258479
华江支路,上海市嘉定区,121.345479,31.265261
丰江路,上海市嘉定区,121.353903,31.260028
临夏路,上海市嘉定区,121.337064,31.263107
江桥路/沪宁高速公路(路口),上海市嘉定区江桥路,121.346486,31.257905
嘉怡路,上海市嘉定区,121.354388,31.273091
华江公路1号桥,上海市嘉定区,121.351927,31.26336
张掖路,上海市嘉定区,121.344855,31.259787
东栅桥路,上海市嘉定区,121.367682,31.262393
北栅桥路,上海市嘉定区,121.365501,31.263988
外环/沪宁高速公路(路口),上海市嘉定区,121.360188,31.259401
定边路,上海市,121.370442,31.262532
金鼎路,上海市,121.367045,31.264684
曹安公路,上海市嘉定区,121.169807,31.294622
靖边路,上海市,121.373768,31.262148
新郁支路,上海市嘉定区,121.368405,31.257621
潼关路,上海市嘉定区,121.365074,31.266367
丰庄北路,上海市嘉定区,121.370144,31.255376
双河路,上海市,121.383988,31.262987
金鼎路,上海市,121.367045,31.264684
子洲路,上海市普陀区,121.396648,31.265845
铜川路,上海市,121.383116,31.260213
金汤路,上海市,121.384942,31.257722
万镇路,上海市,121.382955,31.251929
梅川路,上海市,121.378759,31.254099
高陵路,上海市普陀区,121.388865,31.258262
真南路635弄,上海市普陀区,121.393901,31.275114
景泰路,上海市普陀区,121.381001,31.281852
兰溪路,上海市普陀区,121.408833,31.252343
芝川路,上海市普陀区,121.41033,31.263838
曹杨路,上海市普陀区,121.423639,31.24424
子洲路,上海市普陀区,121.396648,31.265845
潮州路,上海市普陀区,121.412212,31.264053
固川路,上海市普陀区,121.409266,31.259979
礼泉路,上海市普陀区,121.418321,31.261272
三源路,上海市普陀区,121.411832,31.266323
北石路,上海市普陀区,121.403855,31.254406
真北支路,上海市普陀区,121.401027,31.263099
岚皋路辅路,上海市普陀区,121.428733,31.264746
光新路,上海市普陀区,121.437256,31.261811
宜君路,上海市普陀区,121.431901,31.269792
府村路,上海市普陀区,121.425668,31.260477
华池路,上海市普陀区,121.429825,31.259774
管弄路,上海市普陀区,121.430669,31.260546
石泉路,上海市普陀区,121.422532,31.252876
凯旋北路,上海市,121.422837,31.244461
双山路,上海市普陀区,121.430159,31.270512
兰田路,上海市普陀区,121.428237,31.251847
中潭路,上海市普陀区,121.447729,31.261142
光新路,上海市普陀区,121.437256,31.261811
泾惠路,上海市普陀区,121.442443,31.264736
大统路,上海市静安区,121.465854,31.262672
宜川路,上海市,121.443427,31.270033
宜君路,上海市普陀区,121.431901,31.269792
中山北路交通路立交桥,上海市普陀区,121.447494,31.262019
洛川路,上海市普陀区,121.444736,31.265947
骊山路,上海市普陀区,121.44987,31.26771
中华新路,上海市,121.455433,31.261424
普善横路,上海市静安区,121.463788,31.261898
大统路,上海市静安区,121.465854,31.262672
普善路,上海市静安区,121.457602,31.273242
永兴小马路,上海市静安区,121.470961,31.25778
芷江西路,上海市静安区,121.460261,31.262292
南山路,上海市静安区,121.472481,31.26275
太阳山路,上海市静安区,121.466443,31.256185
大统路地道,上海市静安区,121.465472,31.258395
长安路,上海市静安区,121.458763,31.253652
恒丰路,上海市,121.457645,31.257555
启东路,上海市静安区,121.486948,31.261543
罗浮路,上海市,121.487017,31.25831
川公路,上海市,121.489723,31.262554
虬江路,上海市,121.487046,31.25929
宝源路,上海市,121.486963,31.264624
武进路/河南北路(路口),上海市静安区,121.4861,31.255657
永兴路,上海市静安区,121.471757,31.256933
新广路,上海市,121.489489,31.259682
宝通路,上海市静安区,121.484594,31.262361
乍浦路,上海市,121.49395,31.25353
东余杭路,上海市虹口区,121.502567,31.257947
丹徒路,上海市虹口区,121.509205,31.260504
通州路,上海市虹口区,121.501823,31.263953
高阳路,上海市虹口区,121.507451,31.259576
海门路,上海市虹口区,121.514559,31.259734
岳州路,上海市虹口区,121.509839,31.266317
临平路,上海市虹口区,121.50281,31.267842
舟山路,上海市虹口区,121.512381,31.262918
东汉阳路,上海市虹口区,121.501708,31.256738
新建路,上海市虹口区,121.507167,31.25504
福禄街,上海市杨浦区,121.526631,31.260329
济宁路,上海市杨浦区,121.528983,31.266278
霍山路,上海市,121.525738,31.265853
许昌路,上海市杨浦区,121.531,31.261948
景星路,上海市杨浦区,121.525144,31.261168
榆林路,上海市,121.527647,31.26265
扬州路,上海市杨浦区,121.531287,31.261277
通北路,上海市杨浦区,121.519311,31.272676
长阳路,上海市,121.539633,31.274984
汾州路,上海市杨浦区,121.528487,31.263168
安浦路,上海市杨浦区,121.545738,31.260891
广州路,上海市杨浦区,121.542832,31.262465
杨浦大桥,上海市,121.5564,31.257858
宁国南路,上海市杨浦区,121.548539,31.26311
杭州路,上海市杨浦区,121.542429,31.26496
歇宁线,上海市浦东新区,121.549541,31.262181
渭南路,上海市杨浦区,121.546077,31.264502
宽甸路,上海市杨浦区,121.545814,31.261001
沈阳路,上海市杨浦区,121.543976,31.267977
松潘路,上海市杨浦区,121.546619,31.267538
龙居路,上海市浦东新区,121.570903,31.256654
博山东路,上海市浦东新区,121.570951,31.256595
云山路,上海市浦东新区,121.576876,31.258198
万德路,上海市浦东新区,121.563984,31.256623
张杨路,上海市浦东新区,121.586381,31.261614
杨浦大桥,上海市,121.5564,31.257858
友林路,上海市浦东新区,121.575198,31.265914
崮山路,上海市浦东新区,121.564773,31.24855
枣庄路,上海市浦东新区,121.579832,31.261827
陶安路,上海市浦东新区,121.565846,31.264936
春意路,上海市嘉定区,121.249896,31.284655
星塔路,上海市嘉定区,121.24721,31.289853
淞阳南路,上海市嘉定区,121.240337,31.273069
淞阳路,上海市嘉定区,121.239736,31.280272
春荣路,上海市嘉定区,121.232064,31.274862
联群路,上海市嘉定区,121.24692,31.270944
曹安公路辅路,上海市嘉定区,121.231865,31.279503
春雨路,上海市嘉定区,121.241351,31.287385
曹安公路4514弄,上海市嘉定区,121.237252,31.280243
春浓路,上海市嘉定区,121.252486,31.286876
宝园五路,上海市嘉定区,121.26894,31.286354
曹联支路,上海市嘉定区,121.266395,31.278135
宝园六路,上海市嘉定区,121.268961,31.285706
翔江公路,上海市嘉定区,121.29857,31.30203
19号桥,上海市嘉定区,121.268695,31.281362
宝园七路,上海市嘉定区,121.263943,31.293357
曹联路,上海市嘉定区,121.264854,31.279646
宝园四路,上海市嘉定区,121.262638,31.290203
联星路,上海市嘉定区,121.272662,31.273986
宝园九路,上海市嘉定区,121.262582,31.288408
张家岭路,上海市嘉定区,121.287708,31.281307
星华公路,上海市嘉定区,121.273772,31.281151
翔江公路,上海市嘉定区,121.29857,31.30203
沈家浜桥,上海市嘉定区,121.285366,31.280421
倪家桥路,上海市嘉定区,121.2824,31.286525
宝园一路,上海市嘉定区,121.277838,31.288552
联星路,上海市嘉定区,121.272662,31.273986
惠平路,上海市嘉定区,121.289388,31.307209
宝园五路,上海市嘉定区,121.26894,31.286354
曹丰路,上海市嘉定区,121.277699,31.277392
翔黄公路,上海市嘉定区,121.305695,31.290159
华翔路,上海市,121.310745,31.269576
星华公路,上海市嘉定区,121.273772,31.281151
凌志路,上海市嘉定区,121.307798,31.279713
吴杨东路,上海市嘉定区,121.310817,31.27849
翔黄公路辅路,上海市嘉定区,121.307333,31.285852
南华路,上海市嘉定区,121.31227,31.298286
凌志路100弄,上海市嘉定区,121.309295,31.280713
乡思路,上海市嘉定区,121.305451,31.277543
南辅路,上海市嘉定区,121.304526,31.28853
花园桥,上海市嘉定区,121.324939,31.280052
华翔路,上海市,121.310745,31.269576
海波路,上海市嘉定区,121.334708,31.275751
嘉峪关路,上海市嘉定区,121.324557,31.275769
南华路,上海市嘉定区,121.31227,31.298286
陇南路,上海市嘉定区,121.341166,31.27717
金迈路,上海市,121.327828,31.288819
嘉涛路,上海市嘉定区,121.332765,31.276424
乐秀路,上海市嘉定区,121.320885,31.275226
翔铁中路,上海市嘉定区,121.325669,31.282035
华联路,上海市普陀区,121.352289,31.283115
金达路,上海市普陀区,121.347051,31.282533
曹安公路,上海市嘉定区,121.169807,31.294622
竹柳路,上海市普陀区,121.353408,31.295146
江佳路,上海市嘉定区,121.350035,31.267228
嘉涌路,上海市嘉定区,121.342795,31.27464
雪松路,上海市普陀区,121.35818,31.292116
海蓝路,上海市嘉定区,121.344653,31.269671
真沃路,上海市普陀区,121.350273,31.286275
海波路,上海市嘉定区,121.334708,31.275751
水厂路,上海市普陀区,121.365668,31.279831
雪松路,上海市普陀区,121.35818,31.292116
景泰路,上海市普陀区,121.381001,31.281852
竹柳路,上海市普陀区,121.353408,31.295146
桃浦路,上海市,121.366222,31.270458
绥德路,上海市,121.364371,31.273542
古浪路,上海市,121.374687,31.297377
玉门路,上海市普陀区,121.375013,31.286473
种子场桥,上海市普陀区,121.37037,31.282602
海川路,上海市嘉定区,121.356966,31.269886
真金路,上海市,121.413001,31.286811
武威东路,上海市,121.414696,31.282221
水泉路,上海市普陀区,121.408937,31.278562
真南路635弄,上海市普陀区,121.393901,31.275114
万泉路,上海市普陀区,121.405827,31.275071
真南路822弄,上海市普陀区,121.390828,31.277557
交通路,上海市,121.432274,31.265225
大华一路,上海市,121.421712,31.275253
真华路,上海市,121.417746,31.28957
富平路,上海市普陀区,121.417115,31.271892
新沪路,上海市宝山区,121.425155,31.280053
华灵路,上海市,121.429288,31.281758
大华二路,上海市宝山区,121.417882,31.279129
灵石路,上海市,121.431022,31.276361
宜君路,上海市普陀区,121.431901,31.269792
大华三路,上海市宝山区,121.423272,31.281887
沪太路,上海市,121.412229,31.336302
平利路,上海市,121.430843,31.27877
大华一路,上海市,121.421712,31.275253
阳城路,上海市静安区,121.437653,31.290883
广中西路777弄,上海市静安区,121.445675,31.284237
原平路,上海市静安区,121.439139,31.287534
万荣路,上海市静安区,121.448483,31.294268
广中西路,上海市静安区,121.45672,31.285588
宁盛路,上海市静安区,121.445179,31.292559
运城路,上海市静安区,121.442448,31.280673
灵石路,上海市,121.431022,31.276361
永和路,上海市静安区,121.440377,31.293156
宜川路,上海市,121.443427,31.270033
延长中路,上海市静安区,121.458138,31.276298
民晏路,上海市静安区,121.467826,31.280876
北宝兴路,上海市,121.471807,31.279642
花园路,上海市虹口区,121.485793,31.275823
株洲路,上海市虹口区,121.47196,31.28345
延长路,上海市静安区,121.462126,31.277776
同心路,上海市虹口区,121.477513,31.277454
洛川东路,上海市静安区,121.46616,31.275139
同丰路,上海市虹口区,121.472562,31.278644
新同心路,上海市虹口区,121.473508,31.282579
广中路,上海市,121.485164,31.281666
西体育会路,上海市虹口区,121.488044,31.283528
花园路,上海市虹口区,121.485793,31.275823
西江湾路,上海市虹口区,121.485495,31.275009
东体育会路,上海市虹口区,121.493125,31.286672
广中支路,上海市虹口区,121.483537,31.281556
广秀路,上海市虹口区,121.485302,31.285826
东江湾路,上海市虹口区,121.486602,31.271646
广中路地道,上海市虹口区,121.48479,31.281817
甜爱路,上海市虹口区,121.489982,31.270903
四川北路,上海市虹口区,121.490535,31.268424
大连西路,上海市,121.503754,31.282052
四平路,上海市,121.519064,31.299795
密云路,上海市,121.503361,31.290453
畅心园路,上海市虹口区,121.509272,31.278236
阜新路,上海市杨浦区,121.511635,31.279718
蒋家桥路,上海市虹口区,121.503318,31.278735
新港路,上海市虹口区,121.503934,31.275796
曲阳路118弄,上海市虹口区,121.500907,31.275689
甜爱路,上海市虹口区,121.489982,31.270903
玉田支路,上海市虹口区,121.499262,31.285584
控江路桥,上海市杨浦区,121.52642,31.281239
本溪路桥,上海市杨浦区,121.524111,31.282567
本溪路,上海市杨浦区,121.526454,31.283142
凤城路,上海市杨浦区,121.532027,31.280436
长浜路,上海市杨浦区,121.52922,31.27839
四平路,上海市,121.519064,31.299795
控江路,上海市杨浦区,121.513662,31.276691
长岭路,上海市杨浦区,121.526432,31.287513
延吉西路,上海市杨浦区,121.523978,31.284743
鞍山路,上海市杨浦区,121.515679,31.284817
顺平路,上海市杨浦区,121.542634,31.280399
双阳支路,上海市杨浦区,121.54917,31.281772
双阳路,上海市杨浦区,121.536324,31.291568
靖宇东路,上海市杨浦区,121.545814,31.296926
隆昌路,上海市杨浦区,121.550386,31.280212
辽源东路,上海市杨浦区,121.543249,31.284578
舒兰路,上海市杨浦区,121.546568,31.287408
河间路,上海市杨浦区,121.547348,31.27587
隆昌路下立交,上海市杨浦区,121.548263,31.284495
控江路,上海市杨浦区,121.513662,31.276691
黎平路,上海市杨浦区,121.566099,31.281591
上海城投城投公路,上海市杨浦区中环路杨树浦路3061弄住宅小区东北侧约240米,121.56622,31.283351
定海路,上海市杨浦区,121.561652,31.281571
平凉路,上海市,121.555462,31.279349
内江路,上海市杨浦区,121.551483,31.289032
共青路,上海市杨浦区,121.569182,31.280464
定海港路,上海市杨浦区,121.565994,31.282655
共青路八二弄,上海市杨浦区,121.569204,31.28018
定海路桥,上海市杨浦区,121.566433,31.277612
河间路,上海市杨浦区,121.547348,31.27587
兴亭路,上海市嘉定区,121.247761,31.30748
方园路,上海市嘉定区,121.242886,31.308454
绿环路,上海市嘉定区,121.233045,31.297101
春归路,上海市嘉定区,121.237267,31.292959
春浓路,上海市嘉定区,121.252486,31.286876
谢春路,上海市嘉定区,121.214168,31.301264
陆家巷路,上海市嘉定区,121.261484,31.313037
众百南路,上海市嘉定区,121.252887,31.307114
嘉好路,上海市嘉定区,121.293824,31.316265
金昌路,上海市嘉定区,121.243008,31.306353
第四沥1号河桥,上海市嘉定区,121.266777,31.301265
嘉美路,上海市嘉定区,121.271992,31.302318
银裕路,上海市嘉定区,121.266067,31.308136
嘉好路,上海市嘉定区,121.275176,31.309272
翔方公路,上海市嘉定区,121.268733,31.309393
美裕路,上海市嘉定区,121.270685,31.305898
和裕路,上海市嘉定区,121.262933,31.305325
胜辛南路,上海市嘉定区,121.280201,31.30065
宝园七路,上海市嘉定区,121.264578,31.291424
宝园四路,上海市嘉定区,121.269433,31.289369
惠裕路,上海市嘉定区,121.280136,31.313414
嘉美路,上海市嘉定区,121.279559,31.305272
惠亚路,上海市嘉定区,121.299985,31.307234
胜辛南路,上海市嘉定区,121.280896,31.299883
嘉美路955弄,上海市嘉定区,121.28583,31.307272
翔方公路,上海市嘉定区,121.268953,31.309213
惠平路,上海市嘉定区,121.289388,31.307209
嘉年路,上海市嘉定区,121.304718,31.30664
翔乐路,上海市嘉定区,121.306269,31.296903
胜辛南路255弄,上海市嘉定区,121.278036,31.297923
沪宜公路1189弄,上海市嘉定区,121.306416,31.303277
南华路,上海市嘉定区,121.31227,31.298286
惠亚路,上海市嘉定区,121.299985,31.307234
真南路,上海市,121.339811,31.300732
德华路,上海市嘉定区,121.310404,31.297212
鹤槎路,上海市嘉定区,121.304824,31.306363
翔江公路辅路,上海市嘉定区,121.288986,31.298577
翔乐路,上海市嘉定区,121.306269,31.296903
裕丰路,上海市嘉定区,121.312385,31.303341
民主街,上海市嘉定区,121.318564,31.298437
中佳路,上海市嘉定区,121.327556,31.302641
众仁路,上海市,121.331987,31.296163
民主东街,上海市嘉定区,121.32442,31.301068
佳通路,上海市嘉定区,121.326095,31.303868
南华路,上海市嘉定区,121.31227,31.298286
佳通支路,上海市嘉定区,121.328689,31.30102
瑞林路,上海市嘉定区,121.322436,31.306606
芳林路,上海市嘉定区,121.330849,31.309014
和平街,上海市嘉定区,121.318961,31.299206
宝翔路,上海市嘉定区,121.322913,31.319952
腾飞路,上海市宝山区,121.344586,31.304071
竹柳路,上海市普陀区,121.353408,31.295146
园光路,上海市宝山区,121.348002,31.304071
宝祁路,上海市宝山区,121.352159,31.307827
园辉路,上海市宝山区,121.340984,31.30562
金迎路,上海市,121.340455,31.300249
丰翔路,上海市,121.340787,31.311128
雪松路,上海市普陀区,121.35818,31.292116
白丽路,上海市普陀区,121.357119,31.2855
园泰路,上海市宝山区,121.344907,31.309739
竹柳路,上海市普陀区,121.353408,31.295146
古浪路,上海市,121.374687,31.297377
一号桥,上海市宝山区,121.366819,31.300246
业绩路,上海市宝山区,121.362748,31.318154
雪松路,上海市普陀区,121.35818,31.292116
外环沪嘉立交桥,上海市,121.367011,31.299101
柳明路,上海市普陀区,121.358662,31.304007
红柳路,上海市,121.362353,31.307019
白丽路,上海市普陀区,121.357119,31.2855
园光路,上海市宝山区,121.348002,31.304071
三号桥,上海市宝山区,121.403014,31.305287
兆南路,上海市宝山区,121.405755,31.308804
祁安路,上海市普陀区,121.392727,31.298372
古浪路,上海市,121.374531,31.297004
祁连山路三号桥,上海市宝山区祁连山路三号桥(105县道),121.386622,31.303182
真南路822弄,上海市普陀区,121.390698,31.276735
祁顺路,上海市普陀区,121.395255,31.283728
姚介桥,上海市宝山区,121.384199,31.302998
祁连山路,上海市,121.388355,31.326783
走马塘路,上海市宝山区,121.376871,31.309327
真朋路,上海市宝山区,121.404248,31.30017
兆南路,上海市宝山区,121.404729,31.307294
南大路,上海市,121.375047,31.302112
真大路,上海市,121.416816,31.302853
华和路,上海市,121.402888,31.296892
南大路30号通道,上海市宝山区,121.413274,31.307755
真北路,上海市,121.413921,31.299573
环镇北路,上海市宝山区,121.397396,31.313391
汶水路,上海市,121.423481,31.293875
祁安路,上海市普陀区,121.392517,31.294339
江场西路辅路,上海市静安区,121.426971,31.300278
平遥路,上海市,121.429178,31.296378
江场西路,上海市,121.423657,31.299446
沪太支路1090弄,上海市宝山区,121.425429,31.304556
沪太支路668弄,上海市,121.425239,31.298462
沪太路2019弄,上海市宝山区,121.422059,31.301368
少年村路,上海市,121.43616,31.309796
沪太支路,上海市,121.427589,31.305378
交城路,上海市静安区,121.438872,31.300251
高平路,上海市静安区,121.434027,31.295176
万荣二路,上海市静安区,121.450134,31.303234
江场三路,上海市静安区,121.444066,31.297044
平陆路,上海市静安区,121.452073,31.293749
江场二路,上海市静安区,121.450698,31.305024
万荣一路,上海市静安区,121.447691,31.305169
云照路,上海市静安区,121.449824,31.300404
永和路,上海市静安区,121.440377,31.293156
永和东路,上海市静安区,121.465715,31.297465
江场一路,上海市静安区,121.453734,31.304788
平顺路,上海市静安区,121.458815,31.320884
云飞东路,上海市静安区,121.466682,31.304078
永和东路,上海市静安区,121.465715,31.297465
奎照路,上海市,121.470772,31.305993
广粤支路,上海市,121.47151,31.301788
平型关路,上海市静安区,121.474648,31.270641
江场路,上海市静安区,121.459379,31.304842
寿阳路,上海市静安区,121.464876,31.301047
广粤路,上海市,121.474201,31.31292
平顺路,上海市静安区,121.458815,31.320884
广灵四路,上海市虹口区,121.476879,31.293214
车站北路,上海市虹口区,121.48649,31.302978
奎照路,上海市,121.470772,31.305993
新市南路,上海市虹口区,121.487996,31.297786
车站南路,上海市虹口区,121.478061,31.300605
文治路,上海市虹口区,121.48875,31.304006
韶嘉路,上海市虹口区,121.484915,31.3046
车站西路,上海市虹口区,121.489534,31.305569
广纪路,上海市虹口区,121.488883,31.28768
公安街,上海市虹口区,121.483616,31.307247
虹湾路,上海市虹口区,121.478673,31.319093
登辉环路,上海市杨浦区,121.506223,31.303425
四平路,上海市,121.519064,31.299795
政肃路,上海市杨浦区,121.512026,31.299815
大学路,上海市杨浦区,121.516773,31.309972
邯郸路,上海市,121.509182,31.301437
望道路,上海市杨浦区,121.511639,31.303235
国定路,上海市杨浦区,121.513198,31.30738
运光路,上海市,121.49933,31.299432
武川路,上海市杨浦区,121.503094,31.312955
腾克路,上海市虹口区,121.500007,31.29699
国定东路,上海市杨浦区,121.526452,31.300873
国定东路辅路,上海市杨浦区,121.525262,31.30041
关山路,上海市杨浦区,121.527758,31.297831
四平路,上海市,121.519064,31.299795
靖宇东路,上海市杨浦区,121.545814,31.296926
家福富桥,上海市杨浦区五角场街道国定东路285号金储广场二号楼6楼,121.52696,31.303195
国顺路,上海市杨浦区,121.521347,31.296235
长海路,上海市杨浦区,121.527072,31.315507
黄兴路,上海市杨浦区,121.523611,31.302749
国定路,上海市杨浦区,121.513198,31.30738
中农新村桥,上海市杨浦区,121.54838,31.303312
佳木斯路,上海市杨浦区,121.551214,31.307516
靖宇东路,上海市杨浦区,121.545814,31.296926
包头南路,上海市杨浦区,121.545197,31.309844
延吉东路,上海市杨浦区,121.550265,31.30066
松花江路,上海市杨浦区,121.53705,31.295674
敦化路,上海市杨浦区,121.549025,31.293643
安图路,上海市杨浦区,121.546248,31.299768
营口路,上海市杨浦区,121.541417,31.295129
民星路,上海市杨浦区,121.556485,31.317839
志摩路,上海市杨浦区,121.562904,31.300786
海安路,上海市杨浦区,121.563043,31.29652
民治路,上海市杨浦区,121.55821,31.299583
东塘公路,上海市浦东新区,121.575305,31.333188
浦东大道,上海市浦东新区,121.571221,31.267535
翔殷路隧道,上海市,121.576458,31.309017
松花江路,上海市杨浦区,121.53705,31.295674
春江路,上海市杨浦区,121.557482,31.301218
图们路,上海市杨浦区,121.55152,31.297787
延吉东路,上海市杨浦区,121.550265,31.30066
众川路,上海市嘉定区,121.24852,31.319148
泰云路,上海市嘉定区,121.244887,31.320301
安辰路,上海市嘉定区,121.248162,31.331995
众百路,上海市嘉定区,121.250899,31.319866
方伟路,上海市嘉定区,121.236688,31.323332
方德路,上海市嘉定区,121.233852,31.323834
泰波路,上海市嘉定区,121.25157,31.318217
泰海路,上海市嘉定区,121.251624,31.320126
泰云支路,上海市嘉定区,121.249809,31.322027
金浩路,上海市嘉定区,121.238992,31.318531
后北泾桥,上海市嘉定区,121.268247,31.322825
云谷路,上海市嘉定区,121.253975,31.352203
崇文路,上海市嘉定区,121.272297,31.323672
翔方公路,上海市嘉定区,121.268953,31.309213
泰涛路,上海市嘉定区,121.256573,31.31753
泰波路,上海市嘉定区,121.25157,31.318217
乐惠路,上海市嘉定区,121.278854,31.30673
封周路,上海市嘉定区,121.281842,31.339426
云屏路,上海市嘉定区,121.255968,31.34046
合作路,上海市嘉定区,121.258189,31.349764
育英街,上海市嘉定区,121.286628,31.331306
亚钢路,上海市嘉定区,121.294993,31.325348
嘉美路,上海市嘉定区,121.279559,31.305272
崇福路,上海市嘉定区,121.28698,31.324834
沪宜公路,上海市嘉定区,121.310511,31.296916
惠亚路,上海市嘉定区,121.299985,31.307234
嘉绣路,上海市嘉定区,121.293375,31.318835
崇教路,上海市嘉定区,121.281268,31.326719
樱花街,上海市嘉定区,121.289711,31.333778
康年路,上海市嘉定区,121.280632,31.32448
嘉绣东路,上海市嘉定区,121.303653,31.32046
亚钢路,上海市嘉定区,121.294993,31.325348
惠亚路,上海市嘉定区,121.299985,31.307234
德园路,上海市嘉定区,121.304552,31.319107
新勤路,上海市嘉定区,121.31073,31.335239
沪宜公路,上海市嘉定区,121.310511,31.296916
张彭河桥,上海市嘉定区,121.306447,31.320855
沪嘉高速,上海市,121.312328,31.314789
沪翔高速,上海市,121.311669,31.330426
真南路,上海市,121.339811,31.300732
静唐路,上海市嘉定区,121.342139,31.324811
雅翔路,上海市嘉定区,121.324222,31.323034
云安路,上海市嘉定区,121.331679,31.313923
芳礼路,上海市嘉定区,121.3212,31.318156
栖林路,上海市嘉定区,121.326452,31.311926
浏翔公路/静唐路(路口),上海市嘉定区X033,121.330432,31.321868
浩翔路,上海市嘉定区,121.319648,31.319303
陈翔公路,上海市,121.341851,31.323035
昌翔路,上海市嘉定区,121.336955,31.323082
芳林路,上海市嘉定区,121.330849,31.309014
纬五路,上海市嘉定区,121.342586,31.319443
陈翔公路,上海市,121.341851,31.323035
园泰北路,上海市宝山区,121.347262,31.318062
山连路,上海市宝山区,121.362141,31.311368
振园路,上海市宝山区,121.351895,31.316539
市台路,上海市宝山区,121.361226,31.320392
顺达路,上海市嘉定区,121.347225,31.329824
昌翔路,上海市嘉定区,121.336955,31.323082
园康路,上海市宝山区,121.353975,31.322316
经五路,上海市嘉定区,121.348044,31.325239
新槎浦桥,上海市宝山区,121.367047,31.322493
陈太路2399弄,上海市宝山区,121.363686,31.325702
市台路,上海市宝山区,121.361226,31.320392
真陈路,上海市,121.354359,31.311193
聚丰园路,上海市宝山区,121.393875,31.320797
丰宝路,上海市宝山区,121.37781,31.322879
园庆路,上海市宝山区,121.356664,31.322528
丰翔路二号桥,上海市宝山区,121.370698,31.314585
祁中路,上海市宝山区,121.385709,31.322372
园新路,上海市宝山区,121.358598,31.313407
祁中路,上海市宝山区,121.385709,31.322372
聚丰园路,上海市宝山区,121.393875,31.320797
锦秋路,上海市宝山区,121.405062,31.327268
瑞丰路,上海市宝山区,121.381001,31.326346
祁真路,上海市宝山区,121.383874,31.326314
祁连一、二村街坊通道,上海市宝山区,121.386228,31.321489
X105,上海市,121.387334,31.311281
华秋路,上海市宝山区,121.386362,31.327483
祁华路,上海市宝山区,121.377859,31.326723
上大路,上海市宝山区,121.396606,31.316939
桃浦河桥,上海市宝山区,121.407225,31.313194
兆南路,上海市宝山区,121.404729,31.307294
南陈路,上海市宝山区,121.403878,31.326034
环镇北路,上海市宝山区,121.397396,31.313391
纬地路,上海市宝山区,121.407987,31.332143
锦秋路,上海市宝山区,121.405062,31.327268
涵青路,上海市宝山区,121.40921,31.336338
南大路,上海市,121.375047,31.302112
文海路,上海市宝山区,121.400486,31.315879
上大路,上海市宝山区,121.396606,31.316939
长康路,上海市宝山区,121.429076,31.329842
大康路,上海市宝山区,121.432796,31.326948
环镇北路,上海市宝山区,121.397396,31.313391
花园宅路,上海市宝山区,121.432252,31.335571
少年村路,上海市,121.43616,31.309796
场中路,上海市,121.420929,31.3088
洛场路,上海市宝山区,121.418863,31.30872
长临路,上海市,121.44196,31.330627
上飞大道,上海市,121.438597,31.313459
界华路,上海市宝山区,121.429024,31.306938
三泉路,上海市,121.443823,31.336479
共和新路,上海市,121.447836,31.337514
共江路,上海市宝山区,121.456939,31.335702
平顺路,上海市静安区,121.458815,31.320884
长临路,上海市,121.44196,31.330627
曲沃路,上海市静安区,121.451727,31.312592
共康路,上海市,121.43061,31.326649
大康路,上海市宝山区,121.432796,31.326948
闻喜路,上海市静安区,121.45209,31.314293
